UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4,2019,78,1698828,750303,948525,642863,795468,60082,93353,5307,6499,34645,43953,929,1071,6477,8181,648291,802234,61523,95552,9245,11411,36572,46298,1730,2031,691127,867256,588547,720804,57867,90178,4074,5053,34217,43338,820,904,5602,6979,593230,726537,58953,91864,7556,9346,35923,45391,1524,1750,59176,81269,54316,74664,2215,3175,1233,1446,428,615,109,167,875,1202,55061,75697,2570,3688,1689,2065,649,907,206,281
R,4,2019,79,1584412,694830,889582,593450,743354,56543,89162,4846,6114,33022,41914,880,1092,6089,7946,598598,749965,57905,91357,8394,10815,34895,44142,1615,2051,638843,811842,542136,672043,54403,86134,3691,4703,32585,41328,754,901,5274,6733,546569,677607,55431,87775,6818,8784,34277,43287,1417,1739,55987,77740,51314,71311,2140,3028,1155,1411,437,586,126,191,815,1213,52029,72358,2474,3582,1576,2031,618,855,198,312
R,4,2019,80,1470514,640465,830049,551449,700427,49548,79363,4227,5482,29258,36903,719,953,5264,6921,555912,706222,50766,81160,7405,9648,30811,38869,1313,1765,590419,759045,505447,635195,47655,76552,3243,4221,28898,36387,613,803,4563,5887,509289,640103,48583,77902,6041,7857,30291,38103,1153,1503,50046,71004,46002,65232,1893,2811,984,1261,360,516,106,150,701,1034,46623,66119,2183,3258,1364,1791,520,766,160,262
R,4,2019,81,1366450,587238,779212,505167,656769,45409,74868,3898,5090,27162,35289,689,919,4913,6277,509310,661987,46568,76587,6815,8718,28652,37094,1249,1666,541050,712620,462694,595641,43725,72221,2975,3908,26840,34806,578,753,4238,5291,466250,599999,44603,73524,5547,7046,28159,36384,1067,1404,46188,66592,42473,61128,1684,2647,923,1182,322,483,111,166,675,986,43060,61988,1965,3063,1268,1672,493,710,182,262
R,4,2019,82,1230323,520461,709862,448239,599012,39628,67735,3324,4507,24407,32063,612,743,4251,5802,451873,603859,40580,69294,5780,7916,25732,33723,1095,1428,478626,648822,409671,542722,38024,65450,2575,3424,24123,31608,534,631,3699,4987,412819,546858,38739,66650,4766,6427,25321,33085,964,1238,41835,61040,38568,56290,1604,2285,749,1083,284,455,78,112,552,815,39054,57001,1841,2644,1014,1489,411,638,131,190
R,4,2019,83,1149569,478237,671332,412290,565991,36885,65149,3001,4239,21695,29822,528,701,3838,5430,415496,570494,37772,66636,5205,7414,22917,31371,1024,1316,439677,614024,376694,513222,35449,62968,2306,3239,21443,29410,458,586,3327,4599,379464,517007,36107,64104,4255,5985,22543,30760,895,1132,38560,57308,35596,52769,1436,2181,695,1000,252,412,70,115,511,831,36032,53487,1665,2532,950,1429,374,611,129,184
R,4,2019,84,1059523,433699,625824,374899,529613,32755,59592,2686,3852,19429,27142,481,623,3449,5002,377855,533775,33495,60924,4670,6752,20486,28644,921,1202,398919,572725,342686,480618,31537,57614,2054,2907,19192,26752,425,527,3025,4307,345270,484180,32117,58636,3833,5456,20126,28087,826,1035,34780,53099,32213,48995,1218,1978,632,945,237,390,56,96,424,695,32585,49595,1378,2288,837,1296,360,557,95,167
R,4,2019,85,915803,367600,548203,317995,463500,27371,52129,2210,3225,16606,24376,451,580,2967,4393,320528,467184,28034,53285,3877,5759,17576,25685,803,1104,337961,501814,290525,420655,26351,50397,1681,2447,16412,24039,388,502,2604,3774,292747,423806,26866,51285,3173,4683,17285,25199,704,959,29639,46389,27470,42845,1020,1732,529,778,194,337,63,78,363,619,27781,43378,1168,2000,704,1076,291,486,99,145
R,4,2019,86,857009,335951,521058,291239,441634,24762,48896,1960,3033,15054,23014,379,485,2557,3996,293391,444956,25342,49988,3375,5334,15906,24163,709,999,309993,478538,267168,402334,23848,47309,1512,2327,14869,22713,332,417,2264,3438,269060,405171,24313,48166,2770,4363,15649,23714,633,876,25958,42520,24071,39300,914,1587,448,706,185,301,47,68,293,558,24331,39785,1029,1822,605,971,257,449,76,123
R,4,2019,87,777687,299857,477830,262927,409975,20022,41249,1628,2599,12767,19972,314,421,2199,3614,264821,413007,20528,42195,2849,4698,13481,21002,586,848,276273,439486,240908,374381,19321,39916,1232,1971,12611,19744,271,373,1930,3101,242565,376961,19718,40653,2317,3799,13254,20673,511,749,23584,38344,22019,35594,701,1333,396,628,156,228,43,48,269,513,22256,36046,810,1542,532,899,227,329,75,99
R,4,2019,88,710636,266109,444527,233463,381697,17452,37582,1410,2388,11441,19168,299,413,2044,3279,235194,384455,17899,38476,2542,4253,12137,20133,556,805,245037,408831,213832,348577,16785,36377,1043,1777,11332,18934,268,347,1777,2819,215332,350932,17138,37062,2029,3418,11958,19777,500,701,21072,35696,19631,33120,667,1205,367,611,109,234,31,66,267,460,19862,33523,761,1414,513,835,179,356,56,104
R,4,2019,89,630414,230240,400174,201714,343465,15273,34346,1316,2053,10020,17075,256,363,1661,2872,203132,345844,15664,35137,2274,3701,10526,17900,456,708,211669,368473,184423,313995,14666,33263,993,1562,9919,16874,222,312,1446,2467,185658,316037,14971,33872,1840,3011,10365,17601,396,610,18571,31701,17291,29470,607,1083,323,491,101,201,34,51,215,405,17474,29807,693,1265,434,690,161,299,60,98
R,4,2019,90,534571,189650,344921,166875,297345,12087,28816,994,1651,8080,14267,190,325,1424,2517,168070,299447,12406,29521,1792,3095,8536,14984,382,628,174905,318635,153113,272978,11626,27860,753,1228,7996,14098,169,284,1248,2187,154152,274784,11881,28419,1465,2517,8407,14742,338,561,14745,26286,13762,24367,461,956,241,423,84,169,21,41,176,330,13918,24663,525,1102,327,578,129,242,44,67
R,4,2019,91,467492,160634,306858,141341,265213,10073,25192,812,1486,7063,12512,149,259,1196,2196,142363,267059,10320,25764,1476,2763,7465,13122,306,543,148576,284633,130056,244599,9726,24407,609,1129,6995,12367,132,220,1058,1911,130958,246190,9924,24860,1199,2267,7363,12906,274,469,12058,22225,11285,20614,347,785,203,357,68,145,17,39,138,285,11405,20869,396,904,277,496,102,216,32,74
R,4,2019,92,390410,130412,259998,114473,224874,8309,21095,655,1269,5861,10713,124,206,990,1841,115304,226424,8558,21616,1230,2325,6165,11212,234,421,120676,241488,105372,207755,8009,20398,516,958,5807,10593,109,176,863,1608,106094,209103,8201,20815,1026,1903,6076,11040,206,365,9736,18510,9101,17119,300,697,139,311,54,120,15,30,127,233,9210,17321,357,801,204,422,89,172,28,56
R,4,2019,93,319900,102259,217641,89647,187942,6478,17869,511,1008,4787,9090,73,177,763,1555,90294,189233,6665,18308,926,1894,5027,9529,172,366,94660,202567,82553,173966,6251,17332,376,761,4746,8984,63,152,671,1372,83124,175104,6398,17688,746,1557,4962,9376,149,320,7599,15074,7094,13976,227,537,135,247,41,106,10,25,92,183,7170,14129,267,620,180,337,65,153,23,46
R,4,2019,94,262516,81115,181401,70860,157071,5140,14409,399,857,4031,7598,79,175,606,1291,71377,158159,5284,14803,735,1612,4232,7929,155,314,75226,169307,65354,145832,4970,13985,302,668,3994,7523,70,154,536,1145,65813,146791,5086,14317,605,1350,4173,7817,138,279,5889,12094,5506,11239,170,424,97,189,37,75,9,21,70,146,5564,11368,198,486,130,262,59,112,17,35
R,4,2019,95,204752,61466,143286,53519,124148,3846,11373,316,623,3241,6021,51,127,493,994,53928,124974,3964,11663,589,1200,3411,6279,111,246,57013,134210,49344,115741,3718,11039,250,478,3214,5953,43,111,444,888,49710,116478,3820,11280,499,998,3370,6186,97,221,4453,9076,4175,8407,128,334,66,145,27,68,8,16,49,106,4218,8496,144,383,90,202,41,93,14,25
R,4,2019,96,154001,44716,109285,38543,94363,2920,8788,223,454,2614,4832,39,94,377,754,38871,94979,3016,9020,426,887,2737,5039,90,189,41418,102539,35476,88072,2815,8547,168,359,2588,4792,35,87,336,682,35770,88624,2892,8750,346,754,2703,4979,80,172,3298,6746,3067,6291,105,241,55,95,26,40,4,7,41,72,3101,6355,124,270,80,133,34,60,10,17
R,4,2019,97,118849,33340,85509,28928,74161,2002,6761,165,386,1946,3524,34,73,265,604,29152,74656,2083,6944,309,727,2029,3686,65,152,31118,80344,26838,69370,1941,6582,135,309,1938,3496,29,62,237,525,27039,69797,2007,6734,264,615,2014,3633,56,132,2222,5165,2090,4791,61,179,30,77,8,28,5,11,28,79,2113,4859,76,210,45,112,15,53,9,20
R,4,2019,98,84196,22687,61509,19484,52856,1426,4961,107,254,1437,2933,22,57,211,448,19660,53216,1483,5107,225,505,1505,3058,49,117,21241,57982,18155,49566,1379,4854,82,207,1423,2911,16,53,186,391,18312,49883,1425,4974,187,429,1483,3020,38,103,1446,3527,1329,3290,47,107,25,47,14,22,6,4,25,57,1348,3333,58,133,38,76,22,38,11,14
R,4,2019,99,59149,15363,43786,13014,37266,1058,3819,85,187,1063,2146,17,34,126,334,13113,37538,1095,3940,155,380,1103,2224,37,75,14340,41245,12062,34929,1032,3715,66,152,1057,2131,15,30,108,288,12148,35162,1062,3816,125,321,1091,2197,32,63,1023,2541,952,2337,26,104,19,35,6,15,2,4,18,46,965,2376,33,124,30,59,12,27,5,12
R,4,2019,100,97401,22422,74979,18242,62171,1677,7122,141,359,2088,4621,38,90,236,616,18432,62661,1750,7353,262,694,2167,4778,77,180,21044,70984,16986,58516,1625,6951,114,309,2077,4589,35,81,207,538,17152,58943,1688,7142,219,610,2145,4724,66,160,1378,3995,1256,3655,52,171,27,50,11,32,3,9,29,78,1280,3718,62,211,43,84,22,54,11,20
R,5,2019,999,327964770,161520727,166444043,124138493,126276613,21084269,22932068,2105363,2075606,9277544,10165205,407894,396872,4507164,4597679,128153841,130350740,23103720,25037601,3449425,3483200,10949681,11835797,807164,800570,131026939,136521320,97324270,100009876,19650080,21448007,1197188,1235195,8979617,9865870,298967,295306,3576817,3667066,100509141,103255934,21239187,23114533,2150667,2254718,10395586,11279923,611297,612813,30493788,29922723,26814223,26266737,1434189,1484061,908175,840411,297927,299335,108927,101566,930347,930613,27644700,27094806,1864533,1923068,1298758,1228482,554095,555874,195867,187757
R,5,2019,0,3782839,1935008,1847831,1394719,1328676,290607,281011,31155,29874,95566,90316,5701,5435,117260,112519,1502792,1432366,354139,342333,54504,52214,138487,131250,13926,13284,1433412,1367039,965879,917870,263675,255083,16125,15378,90018,85018,3906,3711,93809,89979,1052757,1001182,315405,305019,31388,29953,125703,119040,9956,9484,501596,480792,428840,410806,26932,25928,15030,14496,5548,5298,1795,1724,23451,22540,450035,431184,38734,37314,23116,22261,12784,12210,3970,3800
R,5,2019,1,3839814,1963771,1876043,1415134,1346929,293806,285977,31489,30252,99924,94210,5811,5573,117607,113102,1523458,1451091,357176,347469,55033,52809,143214,135439,14099,13474,1455215,1387572,980035,929427,266565,259604,16308,15543,94291,88843,3996,3816,94020,90339,1067039,1013007,318079,309588,31696,30241,130318,123126,10107,9638,508556,488471,435099,417502,27241,26373,15181,14709,5633,5367,1815,1757,23587,22763,456419,438084,39097,37881,23337,22568,12896,12313,3992,3836
R,5,2019,2,3937413,2013468,1923945,1448837,1379029,301065,293230,32203,30935,105061,99299,5973,5753,120329,115699,1559641,1485566,365835,356107,56256,53985,149447,141528,14463,13843,1491194,1422302,1001833,950157,273129,266144,16649,15873,99289,93809,4116,3948,96178,92371,1090803,1035594,325743,317202,32354,30871,136258,128940,10383,9912,522274,501643,447004,428872,27936,27086,15554,15062,5772,5490,1857,1805,24151,23328,468838,449972,40092,38905,23902,23114,13189,12588,4080,3931
R,5,2019,3,4004661,2047099,1957562,1472953,1402123,304912,297777,32580,31412,108676,103055,6086,5871,121892,117324,1585163,1510131,370418,361490,56950,54802,153769,145912,14687,14081,1513086,1444518,1015490,963109,276592,270353,16729,16011,102770,97471,4189,4036,97316,93538,1105479,1049601,329739,322001,32592,31194,140325,133110,10529,10082,534013,513044,457463,439014,28320,27424,15851,15401,5906,5584,1897,1835,24576,23786,479684,460530,40679,39489,24358,23608,13444,12802,4158,3999
R,5,2019,4,4044134,2067291,1976843,1482089,1412342,309506,301880,32905,31837,113828,107245,6135,5967,122828,117572,1595132,1520535,375426,365470,57449,55337,159344,150410,14861,14217,1534738,1463368,1026307,973150,280577,273966,17136,16445,108113,101729,4296,4145,98309,93933,1117169,1059956,334064,325543,33215,31766,146192,137754,10792,10282,532553,513475,455782,439192,28929,27914,15769,15392,5715,5516,1839,1822,24519,23639,477963,460579,41362,39927,24234,23571,13152,12656,4069,3935
R,5,2019,5,4016427,2054862,1961565,1476352,1403545,308843,300701,33174,31945,109746,103857,5876,5650,120871,115867,1587577,1510145,373387,363573,57594,55254,154602,146098,14591,13838,1527087,1455360,1024506,970493,280093,273014,17480,16722,104258,98641,4122,3952,96628,92538,1113826,1055999,332418,324046,33499,31964,141698,133818,10543,9981,527775,506205,451846,433052,28750,27687,15694,15223,5488,5216,1754,1698,24243,23329,473751,454146,40969,39527,24095,23290,12904,12280,4048,3857
R,5,2019,6,4019315,2053690,1965625,1473783,1406554,307655,299669,32896,31733,113579,107297,5978,5730,119799,114642,1583874,1511885,371090,361129,57153,55029,158563,149684,14812,14017,1527133,1457843,1021773,970967,279580,272512,17574,16829,108228,102022,4237,3999,95741,91514,1110126,1055405,330917,322290,33483,32091,145859,137380,10756,10077,526557,507782,452010,435587,28075,27157,15322,14904,5351,5275,1741,1731,24058,23128,473748,456480,40173,38839,23670,22938,12704,12304,4056,3940
R,5,2019,7,4030932,2060741,1970191,1486168,1417071,309027,299949,33700,32228,107814,102517,5709,5496,118323,112930,1594914,1520860,372002,360372,58093,55495,151620,144051,14321,13703,1527964,1457415,1028337,976001,281146,273160,17741,17024,102549,97465,3973,3830,94218,89935,1115300,1059018,331995,322017,33694,32229,139058,132038,10296,9829,532777,512776,457831,441070,27881,26789,15959,15204,5265,5052,1736,1666,24105,22995,479614,461842,40007,38355,24399,23266,12562,12013,4025,3874
R,5,2019,8,4073024,2082455,1990569,1509724,1439134,310789,301534,32236,31354,105692,100533,5671,5372,118343,112642,1618567,1542639,373617,361720,56852,55013,149333,141673,14356,13532,1536984,1464319,1036130,982712,284508,275709,17884,17209,100602,95677,3979,3773,93881,89239,1122824,1065028,335108,324127,33922,32621,136861,129843,10331,9733,545471,526250,473594,456422,26281,25825,14352,14145,5090,4856,1692,1599,24462,23403,495743,477611,38509,37593,22930,22392,12472,11830,4025,3799
R,5,2019,9,4056729,2070179,1986550,1487647,1420899,311375,303159,33028,32146,111998,107735,6129,5970,120002,116641,1598137,1528058,375743,366336,57428,56091,156093,150137,14671,14217,1531472,1466932,1026885,976627,281985,274721,17337,17048,105974,101964,4118,3980,95173,92592,1114927,1062064,333842,325492,33072,32632,142512,137263,10381,10000,538707,519618,460762,444272,29390,28438,15691,15098,6024,5771,2011,1990,24829,24049,483210,465994,41901,40844,24356,23459,13581,12874,4290,4217
R,5,2019,10,4074262,2078661,1995601,1496258,1430155,315132,307337,33124,31989,111001,106996,6250,6151,116896,112973,1603526,1533997,378034,368655,57099,54668,153634,147886,14573,14212,1542524,1479579,1036980,988531,285930,278850,17437,16965,104928,101244,4225,4161,93024,89828,1122706,1071496,336824,328529,32981,31532,140457,135302,10376,10064,536137,516022,459278,441624,29202,28487,15687,15024,6073,5752,2025,1990,23872,23145,480820,462501,41210,40126,24118,23136,13177,12584,4197,4148
R,5,2019,11,4193281,2140358,2052923,1544291,1473803,323535,315808,34331,33165,114930,110645,6412,6181,116859,113321,1651451,1577692,386144,377646,58293,56453,157632,151245,14971,14192,1586995,1522247,1068775,1018272,293844,287243,17943,17657,109002,104916,4324,4108,93107,90051,1154524,1101135,344672,337339,33491,32655,144591,138662,10612,10002,553363,530676,475516,455531,29691,28565,16388,15508,5928,5729,2088,2073,23752,23270,496927,476557,41472,40307,24802,23798,13041,12583,4359,4190
R,5,2019,12,4213238,2151982,2061256,1559776,1488628,324405,314392,35024,33365,112899,108781,6366,6205,113512,109885,1663919,1589274,384902,373605,58598,56336,154535,148327,14688,14155,1598751,1529863,1083919,1031261,295006,286205,18190,17712,106880,103133,4331,4149,90425,87403,1167250,1111629,344039,334346,33556,32572,141534,136064,10449,9977,553231,531393,475857,457367,29399,28187,16834,15653,6019,5648,2035,2056,23087,22482,496669,477645,40863,39259,25042,23764,13001,12263,4239,4178
R,5,2019,13,4165930,2128487,2037443,1553494,1477758,314759,307650,34049,32775,111617,108789,6220,6114,108348,104357,1652747,1573326,371864,363184,57112,54812,151438,146895,14105,13592,1588716,1519804,1087328,1030537,286864,280655,17953,17570,105884,103491,4202,4163,86485,83388,1166836,1107163,333356,325979,32968,31893,139232,135367,10052,9685,539771,517639,466166,447221,27895,26995,16096,15205,5733,5298,2018,1951,21863,20969,485911,466163,38508,37205,24144,22919,12206,11528,4053,3907
R,5,2019,14,4159373,2122647,2036726,1554001,1481102,311237,302735,33691,32614,113507,113035,6277,6038,103934,101202,1649057,1573472,365074,355632,56381,54560,152228,150246,13855,13430,1593325,1528630,1095618,1041446,284266,276548,18027,17393,107919,107764,4330,4230,83165,81249,1172008,1115841,328086,319869,32919,31838,140485,139120,9950,9778,529322,508096,458383,439656,26971,26187,15664,15221,5588,5271,1947,1808,20769,19953,477049,457631,36988,35763,23462,22722,11743,11126,3905,3652
R,5,2019,15,4171103,2127006,2044097,1564863,1493450,309115,301361,32737,32088,113697,113645,6067,5777,100527,97776,1656808,1582897,360679,351948,55159,53850,151074,149698,13474,12915,1609475,1544166,1115713,1059711,283021,276201,17769,17207,108245,108483,4233,4027,80494,78537,1189619,1131811,325070,317607,32608,31744,139651,138849,9761,9314,517531,499931,449150,433739,26094,25160,14968,14881,5452,5162,1834,1750,20033,19239,467189,451086,35609,34341,22551,22106,11423,10849,3713,3601
R,5,2019,16,4142244,2112142,2030102,1555349,1484328,308874,301331,32745,31613,113641,113778,6056,5743,95477,93309,1642355,1569441,357658,349161,54571,53037,148933,148172,13338,12647,1601733,1536421,1111787,1054947,283072,276811,17642,17090,108316,108690,4242,4033,76674,74850,1181918,1123510,322976,315945,32193,31395,138039,137547,9684,9247,510409,493681,443562,429381,25802,24520,15103,14523,5325,5088,1814,1710,18803,18459,460437,445931,34682,33216,22378,21642,10894,10625,3654,3400
R,5,2019,17,4156592,2119943,2036649,1561011,1489542,316014,307768,32645,31333,111542,111167,5854,5686,92877,91153,1645673,1572437,363333,354754,54610,53106,145420,144035,12836,12487,1612859,1547587,1119687,1063761,290494,283329,17796,17166,106427,106245,4098,3949,74357,73137,1187682,1130555,329189,321797,32397,31773,134892,133863,9409,9087,507084,489062,441324,425781,25520,24439,14849,14167,5115,4922,1756,1737,18520,18016,457991,441882,34144,32957,22213,21333,10528,10172,3427,3400
R,5,2019,18,4271400,2180916,2090484,1600569,1524438,328070,319085,33081,32071,119993,118860,5943,5846,93260,90184,1685330,1606406,375253,365172,55450,53742,154336,151481,13079,12748,1667602,1597561,1153132,1094800,302360,294464,18298,17693,114839,114048,4254,4080,74719,72476,1221161,1160881,340818,332215,33388,32420,143813,141547,9629,9312,513314,492923,447437,429638,25710,24621,14783,14378,5154,4812,1689,1766,18541,17708,464169,445525,34435,32957,22062,21322,10523,9934,3450,3436
R,5,2019,19,4321287,2210962,2110325,1623097,1539060,336196,325262,33825,32364,119793,118447,6099,5746,91952,89446,1706707,1620057,382616,371222,56718,54500,152849,150258,13065,12588,1697569,1620721,1175321,1112272,310479,300797,18843,18065,114681,113632,4350,4085,73895,71870,1242694,1177515,348451,338510,34377,33155,142657,140381,9655,9266,513393,489604,447776,426788,25717,24465,14982,14299,5112,4815,1749,1661,18057,17576,464013,442542,34165,32712,22341,21345,10192,9877,3410,3322
